bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_resolutionChangesSent,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
video_recv_resolutionChangesReceived,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,5180.0,5180.0,5180.0,5180.0,5180.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,5800.5,5800.5,4333.5,4333.5,4365.0,4365.0,4365.0,4365.0,4365.0,4365.0,4365.0,4365.0,3700.5,3700.5,3700.5,3700.5,3700.5,3700.5,3700.5,3319.5,3319.5,3319.5,3319.5,3319.5,3319.5,3319.5,3319.5,3737.5,3737.5,3737.5,3737.5,3737.5,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3403.5,3403.5,3403.5,3403.5,3403.5,3403.5,3403.5,3403.5,3403.5,3403.5,3403.5,3403.5,3293.5,3293.5,3293.5,3293.5,3293.5,3293.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4633.5,4633.5,4633.5,4615.0,4615.0,4615.0,4615.0,4615.0,4320.0,4320.0,4320.0,4320.0,4320.0,4320.0,4320.0,4135.5,4135.5,4135.5,4135.5,4135.5,4135.5,4135.5,3774.5,3774.5,3774.5,4353.5,4353.5,4353.5,4353.5,4353.5,4353.5,4135.5,4135.5,4135.5,4135.5,4135.5,3260.5,3260.5,3260.5,3260.5,3171.5,3171.5,3171.5,3171.5,3171.5,3171.5,3171.5,3633.5,3633.5,3633.5,3633.5,3633.5,3633.5,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3616.0,3616.0
1_way_delay_video_send,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4451.0,4390.0,0.0,5257.5,5252.0,0.0,4467.5,3960.0,4080.5,4215.5,4369.5,4606.5,4664.0,4909.5,4634.0,4465.0,4956.0,5541.5,5208.5,0.0,4395.5,4320.0,0.0,8790.5,7282.5,6242.5,5559.5,5099.5,4726.5,4545.0,4272.0,3985.5,3771.5,3551.0,3396.5,3368.5,3429.5,3499.5,3531.0,3531.5,3483.5,0.0,3712.0,3727.0,3680.5,3544.0,3463.0,3381.0,3347.0,3319.5,3353.5,3435.5,3513.5,3686.5,3740.0,3650.5,0.0,3257.5,3251.5,3288.0,0.0,3448.5,3496.5,0.0,0.0,3395.5,3397.0,3416.5,3448.0,3457.0,3459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4434.5,4508.0,0.0,4794.0,5025.0,4961.5,4858.5,4809.0,4736.0,0.0,4494.5,4507.5,4464.0,0.0,4116.0,4253.5,4366.5,4459.5,4402.0,4381.5,4004.0,3848.5,3811.0,0.0,3882.0,3969.5,5011.0,4793.0,4636.0,4491.5,4330.0,4154.5,4081.0,4058.5,4079.0,4073.0,3875.5,3656.0,3495.5,3403.0,3318.0,3280.5,0.0,3271.0,3258.0,3273.5,3278.0,3300.5,3480.5,3658.0,3766.5,3709.5,3620.0,3489.0,3402.0,3416.5,3415.0,3471.0,3530.5,3530.5,3520.0,3479.5,3478.0,3493.5,3492.0,3502.5,3448.0,3482.5,3462.5,3485.0,3494.5,3396.0,3397.5,3457.0
ear_ear_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,10.5,3.5,31.5,2.5,0.5,0.5,13.5,1.5,601.5,223.5,321.5,441.5,209.5,94.5,1.5,1.5,5283.0,5502.0,5492.0,5182.0,5212.0,4642.0,4595.0,4878.0,4652.0,4987.0,4996.0,4720.0,5805.5,5831.5,4434.5,4428.5,4437.0,4453.0,4410.0,4517.0,4572.0,4610.0,4479.0,4484.0,3721.5,3711.5,3757.5,3862.5,3842.5,3894.5,3971.5,3591.5,3465.5,3351.5,3424.5,3331.5,3471.5,3321.5,3341.5,3743.5,3818.5,3922.5,4157.5,4127.5,3464.0,3355.0,3410.0,3350.0,3350.0,3329.0,3367.0,3588.5,3425.5,3474.5,3414.5,3553.5,3653.5,3738.5,3560.5,3735.5,3643.5,3698.5,3485.5,3301.5,3327.5,3585.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,2.5,44.5,21.5,23.5,0.5,1.5,12.5,22.5,3.5,4635.5,4670.5,4920.5,5017.0,4770.0,4790.0,4712.0,4784.0,4327.0,4362.0,4322.0,4341.0,4321.0,4321.0,4416.0,4172.5,4178.5,4202.5,4138.5,4169.5,4182.5,4216.5,4239.5,4309.5,4176.5,4743.5,5215.5,4943.5,4873.5,4881.5,4958.5,4905.5,4757.5,4613.5,4395.5,4488.5,3583.5,3270.5,3308.5,3362.5,3303.5,3245.5,3251.5,3198.5,3173.5,3256.5,3397.5,3785.5,3634.5,3713.5,3634.5,3665.5,3825.5,3304.0,3360.0,3337.0,3513.0,3590.0,3365.0,3437.0,3403.0,3302.0,3324.0,3361.0,3270.0,3280.0,3299.0,3280.0,3358.0,3351.0,3618.0,3634.0
audio_recv_kbitsReceivedPerSecond,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,9,3,9,9,3,7,13,10,17,15,8,11,10,13,11,6,10,13,17,14,11,15,18,18,17,15,20,15,24,17,12,16,23,12,15,16,18,20,15,20,17,23,21,15,19,16,19,19,14,14,12,20,15,17,12,19,14,16,10,10,13,11,18,18,8,16,16,8,8,14,13,15,12,11,13,14,12,15,17,15,17,0,0,0,0,0,0,0,0,0,0,5,9,7,7,6,10,10,9,0,24,9,23,30,9,11,9,10,17,10,13,6,15,19,16,24,14,27,22,15,13,14,12,11,16,14,11,12,19,15,14,15,8,12,13,17,13,17,17,18,13,17,18,16,19,17,12,9,16,15,19,20,19,14,17,15,18,17,15,19,13,15,12,18,18,17,17,22,19,22,13,12,13,23
video_recv_kbitsReceivedPerSecond,0,0,0,0,0,0,0,0,0,0,0,0,43,207,75,116,44,136,96,36,123,104,127,154,129,114,138,127,119,83,15,63,82,79,64,62,93,116,112,130,109,110,125,143,123,89,102,92,52,69,98,109,123,95,104,105,119,142,139,124,94,132,87,88,88,84,135,137,98,108,142,137,155,115,97,137,71,132,129,110,138,141,148,64,95,105,71,77,90,93,76,114,117,125,90,138,0,0,0,0,0,0,0,0,0,17,180,128,109,102,59,141,118,68,0,281,149,84,160,94,105,111,83,165,98,173,133,92,57,124,109,82,100,124,84,93,89,88,87,125,61,62,163,145,158,113,129,95,103,131,162,102,112,142,153,75,115,132,114,144,134,100,77,119,86,144,134,145,126,160,113,141,138,129,154,119,96,100,121,145,131,117,144,157,143,107,81,109,118
e_model_audio_send,73.36958458320164,73.15358458320165,94.116,93.444,94.14,94.188,94.188,93.876,94.164,33.102000000000004,83.13480914526728,70.622,54.542,85.63,91.932,94.164,94.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.14,93.132,93.684,93.636,94.188,94.164,93.9,93.66,94.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kpi_audio_synchronization,3.75079177165156,3.7412027945451025,4.4263089616497275,4.413958977013312,4.426735802392,4.427586521711296,4.427586521711296,4.421986386242368,4.4271616559393925,1.7416186370795441,4.136777008790848,3.626034706107064,2.814243180763384,4.217814561171,4.383409399513024,4.4271616559393925,4.4271616559393925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.426735802392,4.407965681708224,4.418457679857473,4.417565730015808,4.427586521711296,4.4271616559393925,4.422423067,4.418012192728001,4.4263089616497275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
eye_eye_delay_video_send,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,65.0,182.0,216.0,143.0,149.0,220.0,269.0,269.0,269.0,0.0,0.0,0.0,0.0,4451.0,4390.0,0.0,5257.5,5252.0,0.0,4467.5,3960.0,4080.5,4215.5,4369.5,4606.5,4664.0,4909.5,4634.0,4465.0,4956.0,5541.5,5398.5,190.0,4585.5,4510.0,190.0,8980.5,7472.5,6432.5,5749.5,5289.5,4916.5,4545.0,4272.0,3985.5,3771.5,3551.0,3396.5,3368.5,3429.5,3499.5,3531.0,3531.5,3483.5,0.0,3712.0,3770.0,3723.5,3587.0,3506.0,3424.0,3390.0,3319.5,3353.5,3435.5,3513.5,3686.5,3740.0,3650.5,0.0,3257.5,3251.5,3288.0,0.0,3537.5,3585.5,85.0,82.0,3477.5,3479.0,3498.5,3530.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,161.0,164.0,123.0,194.0,266.0,4713.5,4788.0,241.0,5035.0,5266.0,5202.5,5099.5,5050.0,4977.0,241.0,4494.5,4570.5,4527.0,63.0,4179.0,4316.5,4429.5,4522.5,4465.0,4444.5,4067.0,3911.5,3874.0,63.0,3945.0,4032.5,5074.0,4856.0,4699.0,4554.5,4393.0,4217.5,4144.0,4121.5,4142.0,4136.0,3938.5,3719.0,3558.5,3466.0,3381.0,3343.5,63.0,3334.0,3321.0,3336.5,3341.0,3363.5,3543.5,3721.0,3829.5,3772.5,3683.0,3552.0,3465.0,3479.5,3478.0,3534.0,3593.5,3593.5,3583.0,3542.5,3541.0,3556.5,3555.0,3565.5,3511.0,3545.5,3525.5,3548.0,3557.5,3459.0,3460.5,3520.0
kpi_video_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,3.9066666666666667,3.4533333333333336,4.426666666666667,4.346666666666667,3.4000000000000004,2.746666666666667,2.746666666666667,2.746666666666667,5,5,5,5,1,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,3.8,1,1,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,5,1,1,5,5,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.1866666666666665,4.1466666666666665,4.693333333333333,3.746666666666667,2.786666666666667,1,1,3.12,1,1,1,1,1,1,3.12,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
